var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
1805,0,20500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1805_iter0000_d001805.csv,exponential,exponential,1.4208637488483817,2.10923701835893,1.0298364840812662,2.723044910912461,1.0,1.5
1806,0,20600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1806_iter0000_d001806.csv,exponential,exponential,1.5307208288052399,2.0515367099736768,0.7731480362556753,1.4022925053207476,1.0,1.5
1807,0,20700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1807_iter0000_d001807.csv,exponential,exponential,1.9545151405588883,2.4132025017057845,2.2226463681580073,2.9605145056745563,1.0,1.5
1808,0,20800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1808_iter0000_d001808.csv,exponential,exponential,0.8621328764708547,1.3024531174424525,0.8787057817459338,2.609229558633907,1.0,1.5
1809,0,20900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1809_iter0000_d001809.csv,exponential,exponential,0.5246610817938592,1.813360270947797,0.9016602077348983,2.6037105517863663,1.0,1.5
1810,0,21000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1810_iter0000_d001810.csv,exponential,exponential,1.2670011142871278,2.1243840917053665,1.1161573394905955,2.1936480011494424,1.0,1.5
1811,0,21100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1811_iter0000_d001811.csv,exponential,exponential,0.5731401647132772,2.2091631996998218,2.4057477390898816,2.9519512214635673,1.0,1.5
1812,0,21200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1812_iter0000_d001812.csv,exponential,exponential,1.2929956359165624,2.3739332882631965,0.5080238391782295,2.301190858720248,1.0,1.5
1813,0,21300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1813_iter0000_d001813.csv,exponential,exponential,1.7278174677048803,2.2493932132530947,2.298800550982354,2.698857779361798,1.0,1.5
1814,0,21400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1814_iter0000_d001814.csv,exponential,exponential,1.51139233830182,2.0885773598618975,1.82011863989632,2.416148573180241,1.0,1.5
1815,0,21500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1815_iter0000_d001815.csv,exponential,exponential,0.8356477921391181,2.02733505967172,1.5435631232939777,2.1414133487185256,1.0,1.5
1816,0,21600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1816_iter0000_d001816.csv,exponential,exponential,1.9178798878596819,2.4785802456919406,1.654093650561917,2.7219943663222286,1.0,1.5
1817,0,21700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1817_iter0000_d001817.csv,exponential,exponential,1.2222187760856578,2.325710713361146,2.2510981171901516,2.9177148750377007,1.0,1.5
1818,0,21800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1818_iter0000_d001818.csv,exponential,exponential,0.8890381428503227,1.3186927340904084,1.8823314644117526,2.5774781717610735,1.0,1.5
1819,0,21900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1819_iter0000_d001819.csv,exponential,exponential,1.9308173521822476,2.4762886336121475,1.62087939739,2.390442741631445,1.0,1.5
1820,0,22000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1820_iter0000_d001820.csv,exponential,exponential,1.6407832654805687,2.3665377006208184,1.9327940755898303,2.8948643955113367,1.0,1.5
1821,0,22100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1821_iter0000_d001821.csv,exponential,exponential,1.4237097363917228,2.172704917406188,1.5855070805755433,2.8873716636414644,1.0,1.5
1822,0,22200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1822_iter0000_d001822.csv,exponential,exponential,1.086801813484205,2.3398294358429936,1.5602680838921765,2.0489977146942,1.0,1.5
1823,0,22300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1823_iter0000_d001823.csv,exponential,exponential,1.2183711797001542,1.8750983162322499,1.6085585937940645,2.8545653166971716,1.0,1.5
1824,0,22400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1824_iter0000_d001824.csv,exponential,exponential,0.7871288435527317,1.8110375456192194,1.7232547286439013,2.7981910465461235,1.0,1.5
1825,0,22500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1825_iter0000_d001825.csv,exponential,exponential,2.0055631400021996,2.457560819396082,2.435397839610996,2.890796171911353,1.0,1.5
1826,0,22600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1826_iter0000_d001826.csv,exponential,exponential,1.7229116341082562,2.4109036191752136,1.6576858596196826,2.221449426715175,1.0,1.5
1827,0,22700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1827_iter0000_d001827.csv,exponential,exponential,1.1179268730564402,1.8035629581475416,2.5304451004566775,2.975281750973195,1.0,1.5
1828,0,22800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1828_iter0000_d001828.csv,exponential,exponential,1.9544605388191867,2.397563472115209,1.4007741230301556,2.481181697884435,1.0,1.5
1829,0,22900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1829_iter0000_d001829.csv,exponential,exponential,1.067565093424495,1.9388712433369348,1.758544820122375,2.182346199757554,1.0,1.5
1830,0,23000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1830_iter0000_d001830.csv,exponential,exponential,1.0436978478354795,1.4439320297166016,1.5133290062035132,2.5740256931554004,1.0,1.5
1831,0,23100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1831_iter0000_d001831.csv,exponential,exponential,0.6487847361050681,1.4001158278011152,2.188382824223929,2.934257146745932,1.0,1.5
1832,0,23200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1832_iter0000_d001832.csv,exponential,exponential,1.1203732068325833,2.318008588903496,1.0819945313674997,2.553870674285738,1.0,1.5
1833,0,23300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1833_iter0000_d001833.csv,exponential,exponential,1.3727305978513833,2.0928011918510796,1.8785287799649308,2.2881897695502786,1.0,1.5
1834,0,23400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1834_iter0000_d001834.csv,exponential,exponential,0.7599095083333685,1.5536595391882182,1.9291814805161562,2.802937207832442,1.0,1.5
1835,0,23500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1835_iter0000_d001835.csv,exponential,exponential,1.5892173186976428,2.3813028426018286,0.6670582781288427,1.2717353670882756,1.0,1.5
1836,0,23600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1836_iter0000_d001836.csv,exponential,exponential,1.8685618564193822,2.351147723524186,1.6935797100153704,2.5499648691963266,1.0,1.5
1837,0,23700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1837_iter0000_d001837.csv,exponential,exponential,1.5026601141401994,1.9486234538423917,2.1165594753694705,2.5762171616372944,1.0,1.5
1838,0,23800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1838_iter0000_d001838.csv,exponential,exponential,1.5901991389344563,2.195211527352194,1.5337494357304906,2.6499432590089285,1.0,1.5
1839,0,23900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1839_iter0000_d001839.csv,exponential,exponential,1.0936044011130188,1.5399363096650258,2.5248442586153717,2.964126428494992,1.0,1.5
1840,0,24000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1840_iter0000_d001840.csv,exponential,exponential,1.6874314256973775,2.306626977781308,2.221342495606942,2.8351386489202444,1.0,1.5
1841,0,24100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1841_iter0000_d001841.csv,exponential,exponential,0.6964110054195135,1.9973839951193693,0.862755405817667,2.6936440993512285,1.0,1.5
1842,0,24200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1842_iter0000_d001842.csv,exponential,exponential,1.5896985607565046,2.4692842614144017,1.8210696580371721,2.3964560265350268,1.0,1.5
1843,0,24300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1843_iter0000_d001843.csv,exponential,exponential,1.391420073320453,2.338282416742004,1.9949654248026603,2.6020667669097173,1.0,1.5
1844,0,24400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1844_iter0000_d001844.csv,exponential,exponential,1.5485618409660868,2.464304890331327,1.9381010905090243,2.5812174881144396,1.0,1.5
1845,0,24500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1845_iter0000_d001845.csv,exponential,exponential,1.9572133286134856,2.4753870322520926,2.2958858965610522,2.7283778660443185,1.0,1.5
1846,0,24600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1846_iter0000_d001846.csv,exponential,exponential,0.9653261338251009,2.2618635024418303,1.0770957413578368,1.5893428245061005,1.0,1.5
1847,0,24700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1847_iter0000_d001847.csv,exponential,exponential,1.5932256199561374,2.3982751566384874,1.8477123970947658,2.5071337640317757,1.0,1.5
1848,0,24800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1848_iter0000_d001848.csv,exponential,exponential,1.395637310348078,1.81079516123079,1.6815894770814221,2.8684846919887486,1.0,1.5
1849,0,24900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1849_iter0000_d001849.csv,exponential,exponential,0.6248851760233121,1.5903253001888176,0.846213806805622,1.9126664092258636,1.0,1.5
1850,0,25000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1850_iter0000_d001850.csv,exponential,exponential,0.5208122773998165,2.228005317620841,1.5421109517166627,2.4032638992238553,1.0,1.5
1851,0,25100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1851_iter0000_d001851.csv,exponential,exponential,1.462871545018322,2.404448701486097,1.1116475221312143,1.9098070708825676,1.0,1.5
1852,0,25200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1852_iter0000_d001852.csv,exponential,exponential,0.5791907323394587,1.3843329429854165,0.639044881230002,1.1205392093819735,1.0,1.5
1853,0,25300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1853_iter0000_d001853.csv,exponential,exponential,1.3843688995365873,1.9159268623127605,0.6559412163373849,2.838088561494992,1.0,1.5
1854,0,25400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1854_iter0000_d001854.csv,exponential,exponential,0.7379742279529973,1.2671362089026372,2.5384239224871257,2.979493131954859,1.0,1.5
1855,0,25500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1855_iter0000_d001855.csv,exponential,exponential,1.6612064666717299,2.3083367379822737,0.6478183996523764,2.691315658137179,1.0,1.5
1856,0,25600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1856_iter0000_d001856.csv,exponential,exponential,1.1688464067284126,1.934294231639769,0.7841494124092174,1.3897398086229096,1.0,1.5
1857,0,25700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1857_iter0000_d001857.csv,exponential,exponential,1.3355934926564776,2.1703447935330207,1.5892396397667665,2.6089617601236537,1.0,1.5
1858,0,25800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1858_iter0000_d001858.csv,exponential,exponential,1.9042295409399044,2.402937954895024,1.296210125269724,2.030727017026268,1.0,1.5
1859,0,25900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1859_iter0000_d001859.csv,exponential,exponential,0.9909546279278796,2.0129150950811194,2.1702819164493645,2.759839600045643,1.0,1.5
1860,0,26000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1860_iter0000_d001860.csv,exponential,exponential,0.565219723693783,1.253995544936371,0.6903696901924135,1.7269323771984175,1.0,1.5
1861,0,26100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1861_iter0000_d001861.csv,exponential,exponential,1.5950026529135082,2.293312025410376,1.8904679389123056,2.6130177591147294,1.0,1.5
1862,0,26200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1862_iter0000_d001862.csv,exponential,exponential,0.6756488591217712,1.4976213666740286,1.5730170057350457,2.483596970208991,1.0,1.5
1863,0,26300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1863_iter0000_d001863.csv,exponential,exponential,0.889858220612703,2.288590116743854,1.409958005572784,2.816086298959706,1.0,1.5
1864,0,26400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1864_iter0000_d001864.csv,exponential,exponential,0.9247882085304184,2.431766716700495,0.7349004274425728,2.5695023617203008,1.0,1.5
1865,0,26500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1865_iter0000_d001865.csv,exponential,exponential,0.532298324815551,1.3027786249302784,2.328161939051406,2.8233338033285142,1.0,1.5
1866,0,26600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1866_iter0000_d001866.csv,exponential,exponential,1.9919671888940578,2.4923747201609983,2.180404411476361,2.746608510561268,1.0,1.5
1867,0,26700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1867_iter0000_d001867.csv,exponential,exponential,1.873229605497564,2.3768873363116865,0.7649616096798184,2.7283379236010745,1.0,1.5
1868,0,26800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1868_iter0000_d001868.csv,exponential,exponential,1.8059947270750334,2.2458516813944067,2.3197056856547613,2.865168078794989,1.0,1.5
1869,0,26900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1869_iter0000_d001869.csv,exponential,exponential,1.6897452136194817,2.1997657097450234,0.9524691160254644,2.750090677857238,1.0,1.5
1870,0,27000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1870_iter0000_d001870.csv,exponential,exponential,1.4603420768937556,1.9548230482564264,1.2683271811285841,2.812281830691072,1.0,1.5
1871,0,27100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1871_iter0000_d001871.csv,exponential,exponential,1.2492537307426343,1.9358300749734187,1.216003116256465,2.75730812234545,1.0,1.5
1872,0,27200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1872_iter0000_d001872.csv,exponential,exponential,1.2268784440636638,2.4549063299490825,1.1556203168933041,2.648265135014997,1.0,1.5
1873,0,27300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1873_iter0000_d001873.csv,exponential,exponential,0.9571287883050981,2.234669650305563,0.5369557506023402,1.204782180064125,1.0,1.5
1874,0,27400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1874_iter0000_d001874.csv,exponential,exponential,0.9148110504472463,2.3460344320230697,1.177246590327845,2.26518420273488,1.0,1.5
1875,0,27500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1875_iter0000_d001875.csv,exponential,exponential,0.671271232071582,1.880900801468251,0.7015885212811052,1.3704080248179535,1.0,1.5
1876,0,27600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1876_iter0000_d001876.csv,exponential,exponential,1.781555832305722,2.2592276404003235,0.6286327932921076,2.215050626368837,1.0,1.5
1877,0,27700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1877_iter0000_d001877.csv,exponential,exponential,0.7344002496330878,1.2065267543928186,2.2441598647105128,2.785493453453501,1.0,1.5
1878,0,27800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1878_iter0000_d001878.csv,exponential,exponential,1.8847601217147802,2.4449053643388576,0.9220244629788927,1.4643357427386479,1.0,1.5
1879,0,27900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1879_iter0000_d001879.csv,exponential,exponential,0.7741716038511575,1.8299000300737047,1.2512710931024573,2.7733893247442527,1.0,1.5
1880,0,28000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1880_iter0000_d001880.csv,exponential,exponential,1.2507853488857212,2.1218869222038728,1.3136497133605438,2.6847159800005773,1.0,1.5
1881,0,28100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1881_iter0000_d001881.csv,exponential,exponential,1.6023036660578784,2.343610042646049,2.1203482156450146,2.7115403565390075,1.0,1.5
1882,0,28200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1882_iter0000_d001882.csv,exponential,exponential,0.6905373459836195,2.2433839889815776,1.2255972196782543,2.5763576825088945,1.0,1.5
1883,0,28300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1883_iter0000_d001883.csv,exponential,exponential,2.0815454549993078,2.4944961485258372,2.404040035375637,2.8066570706376113,1.0,1.5
1884,0,28400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var1884_iter0000_d001884.csv,exponential,exponential,1.465947951765472,1.9276556040870887,2.3322597247313253,2.989356722454048,1.0,1.5
